File_Path,SHA256,SSDeep,Cluster_Label,Threshold
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/Trickbotpwgrab.bin,2d220ce4a42d5c04c5f29bf8fa50182f22d2862b730313b2ca189958ca2ed73b,24576:qtItV9qzfx8pz2J13D8fEzFP4uMjtOhECOdr7mo6sOQdW5kYUznrpUhzO:oIx6MjcECOdfm4WG/nr2c,22331,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/PasswordStealer.NET.bin,b9561f35b2fa188ed20de24bb67956e15858aeb67441fb31cbcfe84e1d4edc9a,12288:KKn7XIK6rFQuoa+xhXy7CNI7TMq9IOvK2TaSJbeWBSuIGZi0k:K6XIFxxh+xhUCCTMyIOv52DWBQGI,22332,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/Razylokibot.bin,53edc68ef8a890aac3c8f6fe8c72e1a8cf5057c600a3f85d12b99b59b05e47be,12288:ctKlhnBHNizRl7dGizJFF90XG1TTCx5YQW1PTNYDVJ8j+Z:0K7BtEr7dGMY+gCQWIJX,22333,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/Regin.bin,bd5d3ebe6150f53c1535e1667a18bbd4831751a414e7518dc8e1d15a19db95b3,3072:Xi+77RrDGdRTSHL/FnVxi7AnWpL5geHRiZ4qjKbknx/:XioIqFVxsqWpmeHouk,2377,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/InducVirusDelphi.bin,bd5d3ebe6150f53c1535e1667a18bbd4831751a414e7518dc8e1d15a19db95b3,3072:Xi+77RrDGdRTSHL/FnVxi7AnWpL5geHRiZ4qjKbknx/:XioIqFVxsqWpmeHouk,2377,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/NanocoreRAT.bin,0d4ae41ded28180ddcc35cdb97f92643d2dbd65d31f155f7d4505aee952baa05,24576:8tb20pkaCqT5TBWgNQ7a5huqaNTRf3/RLmwssCPK6A:lVg5tQ7a5WTRvpqwsW5,1042,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/FormbookStealer.false,63eb4b2f16e20a2b34300cedcde34d6b929c2c5e386cfdb16ba5bdb1fac83808,6144:oeUSQXd9qvYlPnpdKY5LvZUc83s/tHLo9kTJ7CkLPiowwvKENW7N54KHlhEs/wZJ:fUXwCPpcGLvZUcFtInXJn/55vkVvlA6B,22334,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Trojans/Azorult/AzorultPasswordStealer.bin,0e4c61028e569af183b697a0097f4668d1234478778b52a4b791da02b42096a5,3072:FgbK1TaUEkVkH+LGP34oAmdv1xBKmvbeeGjuNaHy2glsalX2qqvJblYeW:2u12Uxdmdvxvb5GiDlL2,22335,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GreyEnergyAPT/GreyEnergymini.bin,b60c0c04badc8c5defab653c581d57505b3455817b57ee70af74311fa0b65e22,1536:82dRSDlre9NigEv4bahAOSSd5AAKIyax6lB027TUqYe6POoauGEz1qIUAWs2h+My:0eaAM7Ld5AAKIwlB3ORWqvzkzoMUv,22336,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GreyEnergyAPT/GreyEnergyDropper.bin,6c52a5850a57bea43a0a52ff0e2d2179653b97ae5406e884aee63e1cf340f58b,3072:dCbdDLmZJzkE8Zk5u8ml+b6ARxL2N+yNFUKrbLtLu0bfOELppRev:MLgkE55fsC6yxG+8FbLtLc,2380,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GreyEnergyAPT/GreyEnergyDropper2.bin,8c3f4d8c90ba7124591f6d4a4b739f63179c220bb7cd6ce10752b13cecefa574,3072:OCbdDLmZJzkE8Zk5u8ml+b6ARxL2N+yNFUKrbLKLu0bfOELppRe:tLgkE55fsC6yxG+8FbLKL,2380,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/ZekapabImplant.bin",e2f3caade127e855fdec68faf8eea845fed9ae98ea17cd74644e57de91fb6e11,12288:OOnL1V6L/uzrwCiGx/GbqJU4itBFeOV5hfI88n/WmQxjmm1Cd9bfK7YqzrsCyk:/q/ekCT/GmJU1PVbQz/WmQ4KwWYq3si,22337,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/LoJaxSmallAgent.exe",dcbfd12321fa7c4fa9a72486ced578fdc00dcee79e6d95aa481791f044a55af3,384:R1Wx2a/j+qDaF400vvnIPxAvDJ1SvAPnXnG1l:R1I2ab+qq400nnIpAN1SvAP36,2381,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/rpcnetp.exe.bin",6d626c7f661b8cc477569e8e89bfe578770fca332beefea1ee49c20def97226e,384:R1Wx2a/j+nF400vvnIPxAvDJ1SvAPnXnG1l:R1I2ab+F400nnIpAN1SvAP36,2381,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/SCANPASS_QXWEGRFGCVT_323803488900X_jpeg.bin",e05de3e4a03369192856a167f2865eab3062a102b23bfdde5c0f622b39cd159a,24576:BU860KhWYYRgjUt71ZuWASuMinP+rTc8+RCLhNve7pIObNK2:BUUzSjUt7TdASKP+rTc82C1N6pIiX,2382,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/ctlnetw.bin",dea3a99388e9c962de9ea1008ff35bc2dc66f67a911451e7b501183e360bb95e,6144:bRGF50eRU9YdT/d05hAhTpYJbKIAtoSmsXh0jo1O50zbp0Z0jo58m:bRY0sUKdba5hAHiZZom,22338,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/FancyBearZekapabImplant.bin",963c3bf38e90c2971e6875490e9d2393b9567f5cc3ee5e4c098b988bd2b852c5,12288:9sFTxmLKQENZn8k+UYOHp2hh0nYsuCY2WmQCiDz/jaLRQq36GmXQfBWy:QUOQENik+uQhhUYqWmQCioiowy,22339,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/LoJaxKernelDriver.bin",d969845ef6acc8e5d3421a7ce7e244f419989710871313b04148f9b322751e5d,384:jstJEZ68E7B1zdjfFNVjkNY0Hm5yyOtd0Pn2KSYhPLjYM:jstJEZ68CvdjxoNYCm5yyed0P2Lw,22340,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/Cannon.bin",aeaca9985b50ebe1db0fcda9b3fbf02275d17737b748963b63c14da3e988d801,6144:dbsl24F4G9oPxcdAkzL7r9r/EDppppppppppppppppppppppppppppp0G:dbsc4wxc/P7r9r/+pppppppppppppppX,593,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/APT28,NATOPAPER,SOFACY2004.bin",1de6d9db409bef73e3585fc08f98b30e2757ec87830e6f84ba85c39210aa962b,1536:DAo8qqfNrkdOoXL60J8s8FGBOO80+yldyVZR/HmD8TK0VGaxkGbANv:DAo8zuFjyFG8x0+ylc7RftTVGOkv,22341,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/LoJaxSmall_AgentDLL.exe",3f48dbbf86f29e01809550f4272a894ff4b09bd48b0637bd6745db84d2cec2b6,384:x1Wx2a/j+qDaF400vvnIPxAvDJ1SvAPnXnG1l:x1I2ab+qq400nnIpAN1SvAP36,2381,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/APT28Implant.bin",489a1b13b5ec415f24bc4f1b4ed6c6e0bdc50ae95513645a839655bc75d4d9d6,3072:VLz69Ofiiw7n7dMgfIe0/T2Bk3FdEFSwSGSnII3mVt:NZwb7ygU/fFdEFPSnnrmV,22342,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/X-AgentTrojan.bin",b814fdbb7cfe6e5192fe1126835b903354d75bfb15a6c262ccc2caf13a8ce4b6,6144:XqlcrjJaCmu1DbUZgiKUYhTRiVGr2ud+iDQgTOjORmoQAG:XqlcxavCvUZeUYfiyDQ2Rmo9G,22343,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/Xagent64.bin",fd39d2837b30e7233bc54598ff51bdc2f8c418fa5b94dea2cadb24cf40f395e5,3072:0TrTaRcOsbAZo/DWEx9SYCTfyTcCuUtBwXO1HYF9GQkgYKON4hz46Gyi:+rT4cL/l9lofyTmUtBwX64FgKdhxGy,2383,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/FancyBearZekapab.bin",19be1aedc36a6f7d1fcbd9c689757d3d09b7dad7136b4f419a45e6187f54f772,24576:P7AKkolpDEI+UTUqCg5D5WmQW9Ulg/bdG:PblVfP9+gzA,2384,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/FancyImplant.bin",044f8ab501090fd77ae6e9ebf57e7fba9041be7ab986ce58f38583f4839a5126,12288:GGrBnWo0y/2n0kEgLYxsboEOEoWlnrCFUVWmQui6PIk21tBN9k:x3g0MLYxsbwPWt+2WmQui6wkQ6,22344,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/ZekaAPT28.bin",0320298eea0206b71d12f3a69730bbbec9768c5c323dfe131047f7ba4f4a8868,24576:C7AKkolpDEI+UTUqCg5D5WmQW9Ulg/oSG:CblVfP9+gQr,2384,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/twain_64DLL.dll",fd39d2837b30e7233bc54598ff51bdc2f8c418fa5b94dea2cadb24cf40f395e5,3072:0TrTaRcOsbAZo/DWEx9SYCTfyTcCuUtBwXO1HYF9GQkgYKON4hz46Gyi:+rT4cL/l9lofyTmUtBwX64FgKdhxGy,2383,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/LoJaxInfo_EFI.exe",81e96c07e6c9cb02f72c0943a42ff9f8f09a09c508f8bbaa1142a9ee4f1326cf,3072:/1sLvFfS/tB4NebyKwhlUHMjIV8JEmoXIpVoJEmoXIpVoJEmoXIpVoJEmoXIpVoW:/qFMtSLKwhAooXzoXzoXzoXzoXzoX,22345,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/APT28wmsApplication.exe",6f2589be92c2d0fa6050e52fbedb967c2590a8abbc4a9459fb7f78bc52407195,3072:Flnoi11sepXwT57rrr+sjvbGADINlGVSvWej5fe:Po4+eU52qb1DGs6Wk,22346,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/rpcnetpLojack.dll.bin",aa5b25c969234e5c9a8e3aa7aefb9444f2cc95247b5b52ef83bf4a68032980ae,384:x1Wx2a/j+nF400vvnIPxAvDJ1SvAPnXnG1l:x1I2ab+F400nnIpAN1SvAP36,2381,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/Backdoor.XTunnel.exe",4845761c9bed0563d0aa83613311191e075a9b58861e80392914d61a21bad976,24576:JKw4ZZ6rTIBJwqEaxChz52shpktYlecs5ZCo+jlxf1NTfkYJ+nbgEvrZmDxcP+4F:Iw4ZMrTeJKisRki+F8q24eZxtP,2385,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/actconv.dll",a5b68575ac4fbe83c23ff991ad0d5389f51a2aef71ee3c2277985c68361cf1cc,3072:h1lzPbxWYZWmc5cBxy2y6chnyqQC2mCW1G/5pScGtYjuvWAg0FuFPBPQNt6txXcB:hjzPfc5By4QpZbAO/QQXbJQ,22347,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/DNC/VmUpgradeHelper.exeX-Tunnel implant.exe",4845761c9bed0563d0aa83613311191e075a9b58861e80392914d61a21bad976,24576:JKw4ZZ6rTIBJwqEaxChz52shpktYlecs5ZCo+jlxf1NTfkYJ+nbgEvrZmDxcP+4F:Iw4ZMrTeJKisRki+F8q24eZxtP,2385,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/DNC/VmUpgradeHelper.exeImplant.exe",40ae43b7d6c413becc92b07076fa128b875c8dbb4da7c036639eccf5a9fc784f,24576:h1bZhRWzp5ulEuoV/UCrz7lIggnecs5JCo+jHhigqe2+FYaFVV7eFOWKneRPkjFN:DbZhRWzDuMND+GasMssjFIUtP8,22348,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/ZebrocyDec2018/CannonImplant.bin",aeaca9985b50ebe1db0fcda9b3fbf02275d17737b748963b63c14da3e988d801,6144:dbsl24F4G9oPxcdAkzL7r9r/EDppppppppppppppppppppppppppppp0G:dbsc4wxc/P7r9r/+pppppppppppppppX,593,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/ZebrocyDec2018/SCANPASS_QXWEGRFGCVT_323803488900X_jpeg.bin",e05de3e4a03369192856a167f2865eab3062a102b23bfdde5c0f622b39cd159a,24576:BU860KhWYYRgjUt71ZuWASuMinP+rTc8+RCLhNve7pIObNK2:BUUzSjUt7TdASKP+rTc82C1N6pIiX,2382,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT28,FancyBear/ZebrocyOct2018/ZebrocyGoVariantImplant.bin",93680d34d798a22c618c96dec724517829ec3aad71215213a2dcb1eb190ff9fa,49152:ADiOUE+aur0yokNr/sCPtWdaO7gzg12XUO2x2l4Khn21bNSEQD:ADiXaupxltO7gs1Pg4Kh21bNSE,22349,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Lazarus/RyukRansomware.bin,9b86a50b36aea5cc4cb60573a3660cf799a9ec1f69a3d4572d3dc277361a0ad2,3072:DOx8sc7Lzr/W2X3hMrP3WeGzZWkIVLjzCQ9tou:y61Tr/W2HarP299QY,22350,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Shamoon/NewShamoonVariant.bin,0694bdf9f08e4f4a09d13b7b5a68c0148ceb3fcc79442f4db2aa19dd23681afe,3072:cpp1E81Yi5qEWfP7kgxO4exZFWmAXGzImvgJxT:qu818Eg7kgxO7Zm2z5vgf,2386,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Shamoon/kscaptur_ibv32.exDec2018,0694bdf9f08e4f4a09d13b7b5a68c0148ceb3fcc79442f4db2aa19dd23681afe,3072:cpp1E81Yi5qEWfP7kgxO4exZFWmAXGzImvgJxT:qu818Eg7kgxO7Zm2z5vgf,2386,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Shamoon/MaintenaceSrv32.exDec2018,c3ab58b3154e5f5101ba74fccfd27a9ab445e41262cdf47e8cc3be7416a5904f,49152:ALga4zeNSuprFo+TCFkKyWtqGGHJ3GsC:AMaGfGyM,2387,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Shamoon/ShamoonNewVariant2,bd2097055380b96c62f39e1160d260122551fa50d1eccdc70390958af56ac003,24576:BKe9g9eBspHefVy8AOHprFaFuNOD+TColb+kKSeOWATCYnMPRnMPRnMPenM2j3t2:9rBsVeNSuprFo+TCFkKyWtqGGHJ3GsC,2387,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/PackedRansomwareUPX.bin,951150abf88603c73afef53326bded068d0f87b45e01dee3d268eca4eedbe9dd,1536:cOaIjDaSQhFZJjVQ7EbV5B5VZzkD/x8pLbWD:cOaEDaSQvZJ+78dfS8p/WD,22351,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/ScarabRansomwareUPX.exe,24ed6ee6c21b01723299773311912048f6a4a782de9496c6e479c22d6fceb085,12288:0TThU1r81aG6rUf6Q3tFioQw88t3hb1kQCLNXfZC6aJzJ:iTtEdi6StIwZb1gyz,22352,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/yodascrypterUPX.bin,db3dc621a55c6535d327ff8564558ad82edbf9ab1b424ab0d093df443b9562fd,98304:hnBiIpF93u+fPxg0s7XnBz1vujEvtlYCNImRltIEOzY:RPF93QXBz1vujEXxNImR3OzY,22353,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/ProcessHowllowingPacked.bin,ff74910fadbf214950608806110debda7a3728df1cdfc60beeec74b74317ead8,48:ygYB8AwR8wS90IO8KYM7vsW6bs9qktA6q49hiovX7kEQZ9iT4DebpSeJY8JTa+9B:vAwR8T0IOGM7kW6b1NboioPMpaT9,22354,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/arsstealersafeloaderUPX.exe,024a7ee33fb7e998cde95a0d0e4850022a8742e16544f8b1b32baf4b64644643,24576:LYuptT5Qwv3Knw5oWTqylM1nuBkPQg9nLazaL/:fCwv3Cw5RTPlcu2T/,22355,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/TrojanUPXPacked.bin,86424bd7de00ebda29abb54a1ba71d257df80c32820b4dc4ee4ee8674705d870,24576:NJhULr21duJf9AtaNO1AtLrL2s+VQgyAV5AL7xZ7DNE5Tf01c:KmWZsAtPCsBgBgb7qic,22356,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/Unlock26RansomewarePacked.bin,2539ffb7dbf707e0d4031bfcda075ca7bf06007fc558457ca74432a90579c071,12288:HFHSMBmninxdL1+oxBbbNxcFKMRjpFwEEZe49EYdve94O:pSMBpnxPPuKMRjpAe49ECUp,22357,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/UPXsamples/SaturnRansomewareUPX.bin,4cff6e75759d7f36cbde745c7c10d6765fd5c7ad2c3130eba15683b023ab3f81,6144:ldU4hBbNYLh7LZxwU2H1X9/tapnTwB+bOHOTsLSGlikPDJoS:kYBZcDyNH1xfIradJoS,22358,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/CSPSetup2019.bin,448d16e169b0dbd23a9e3f5776016684b37fe6b85c465a00ab640fec9890ef84,12288:TV4nciwpZgCfqnTzwPIkxg0J/yJQmPvmfOpmmproerOcmLcllkdj:TV4cZrnf8TzwrxJy+mFms0erOC6N,22359,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/photoshopimplant.bin,1b00cf03f26724d9e9cff35a8d3d2e42f2518827e9564513b348fc163de153b6,12288:LXwOrReFWQFXe365S65VGxoTwEzr9VhURFVBc3nkU8:LXwOrRsze3kzuuTXvhU1ou,2388,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/Pteranodon.bin,408e38b4d81de63e5762dcb8024f81360b426429821f9934b087aa0a6b44c56f,12288:ZXwOrReFWQFE4365S65VGxoTwEzr9VhURFVBc3nkUim:ZXwOrRsoWkzuuTXvhU1o4m,2388,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/PteranodonImplant7.bin,ff5ce90c78eb4d6c2714bd659fb6fbbb9afc50d03a16d32015ff350d79f6fec4,1536:v9FZ8BZW/Sq3P8REfIprI48oxX0nXQuVa0gQUGzCtFmS+9i4jAsWidcdc/3KJVM:/mBZW/XkyeIxoxX0XpQCz9T9acfKJV,2389,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/Pteranodon2.bin,845f1bcb80321f9183258fdcd714a4ca61a26b02590dd02cf4bd4cb07c757cdd,24576:Uc2SqEccEHnM/MxrlwAva0SSDGkm5yz3fYUZ8y1oxPDZx:n27fM/MxCAva0Sym5CPYUZz10L,22360,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/Pteranodon4.bin,9fc5081ba3c1a4473ac1ffa3d653096afa16684a3e819ce6745bc22d38bb97f9,12288:mEvK4vimrIx3R7cbQ/H8qSYzV+Du045GJOgAMh9/m2x9U:mEvpvLUVR5/HleTO5MXTfU,2390,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/GamaredonImplant.bin,e33456c26d161b3464acdc104271289dced8f4e5f5b35786635ec111501c1405,12288:mEvK4vimrIJ3R7cbQ/HPqSYzV+Du045GJOgAMh9/m2x9n:mEvpvLUtR5/HSeTO5MXTfn,2390,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/GamaredonGroup/Pteranodon3.bin,928aa3d3e26e9e285ccaf0b0132b92d2711de3a9f5d58244934854d02a529f70,1536:v9FZ8BZW/Sq3P8REfIprI48oxX0nXQuVa0g0UGzCtFmS+9i4jAsWidcdc/3JJVM:/mBZW/XkyeIxoxX0XpQOz9T9acfJJV,2389,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/ImplantCozy.bin",6c1bce76f4d2358656132b6b1d471571820688ccdbaca0d86d0ca082b9390536,49152:ACQAYCdp0wNvATRFt03zOavcye0mz0c3khqt6L2jOwiQAbM7qV3Q7VNb2+f2XEa5:YCzITRFtyOaEz0q6PS8MMQPTf2UaESjz,2391,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/TrojanCozyBear.bin",01468b1d3e089985a4ed255b6594d24863cfd94a647329c631e4f4e52759f8a9,6144:ul5gIO0ZQWhRE0pPuZR4JKeZHBC9FP0/wLi6xVraC/KSNv:ul5gIO0ZQWE08z40e/CDs/+dxQC/l,2281,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/MinidukeAPT29.bin",c485cbcd5b21db8029654bd47879f086feed41492aebed33a9afe9d73f5069e7,3072:fkumgrfr9NPhDZDEa4qRfOkE7qdjKdcE:MyrfrrhNEufOLi2l,2392,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/SeaDaddyImplant.bin",b101cd29e18a515753409ae86ce68a4cedbe0d640d385eb24b9bbb69cf8186ae,49152:CCQAYCdp0wNvATRFt03zOavcye0Tiw4qaF8VqGBoGEDyiUmbM7qV3Q7VNb2+f2XU:6CzITRFtyOaE4iqlBcU6MMQPTf2UaESG,2391,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/CozyBearImplant.bin",b101cd29e18a515753409ae86ce68a4cedbe0d640d385eb24b9bbb69cf8186ae,49152:CCQAYCdp0wNvATRFt03zOavcye0Tiw4qaF8VqGBoGEDyiUmbM7qV3Q7VNb2+f2XU:6CzITRFtyOaE4iqlBcU6MMQPTf2UaESG,2391,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/atiagentCozyBear.bin",43cd9ef6904c35c6854bf59d99731a05048af9e870261064a255db0181930fad,768:5mXbwhMxIYGvy6uqgFuO4IGL1VjOfTaEG9hH36PDMOKqBR4kkJmnjEDXbTvG:uOWIYG66xO4TLHOGjHqhf4kJ9,22361,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/APT29miniduke.bin",dd215d76bcfd72ebcfb50ccfeb9fb1703af4bbf4821de225009f43fc4e08e432,3072:fkumgrfr9NPhDZDEa4qRfOkE7qdjKvoE:MyrfrrhNEufOLi2b,2392,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/SeaDaddyImplant (2).bin",6c1bce76f4d2358656132b6b1d471571820688ccdbaca0d86d0ca082b9390536,49152:ACQAYCdp0wNvATRFt03zOavcye0mz0c3khqt6L2jOwiQAbM7qV3Q7VNb2+f2XEa5:YCzITRFtyOaEz0q6PS8MMQPTf2UaESjz,2391,50
"/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/APT29,CozyBear/Nov2018New!/AudioSes.dll",b77ff307ea74a3ab41c92036aea4a049b3c2e69b12a857d26910e535544dfb05,6144:S7qE85unM8ajZScS8a+ZhcZBaHTT2Q+dFwQG/:Sz8kM8ClMomdwn/,22362,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/TurlaSnakeImplant.bin,88bb3b2ab34dbaa33ea4c6a2624d97fc78193e43342db7910043b4f8a2244418,192:ZcMdjzlmeno/hERhFXmIoozoZSiLpeaencO+MX1gcT:OMdjzIWRhFWIoozo4iFGnhg,2311,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/NCSC.bin,83d8922e7a8212f1a2a9015973e668d7999b90e7000c31f57be83803747df015,768:qTxA8yBf6/lrZDs7Djv7D1LvrOyUYIJsOHpyp0ByyCnRdK9dp2seRzKs7yMEY6:qTC1F6/l1DMjvn1DOfYyCadExRzKFt7,22363,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/TurlaAgent.exe,c905f2dec79ccab115ad32578384008696ebab02276f49f12465dcd026c1a615,3072:Azi5rAbgFPXoczloKttEOxok2GSJujprBElzum7Tes:jZFQwloKt2oXGum3p,2012,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/CarbonImplant.bin,3a6f72f2ac73fc73be75dc9060220718fa93a830d35b1cc05d73a2af6123a3e1,12288:WZKWQDouMwG4stlF1LrbXNlyHmnc3IQjZlVm+RJGOuiDgnAm4Xg5OlmpEq:WZKWtBt5fyL4QXRJPD1m/5OMpn,22364,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/TurlaDropper.bin,881941ea24e92f4bd4d69d79e27ce1d2b10094172cb3cc93b223daf70ef2d867,12288:AHfkUhHdITWwBdivNoj6XhgjiknnDNYVUg056sV:A/J9ITFBGoWWjlnJYVUgc6,22365,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/KazuarRAT.bin,743b3347dc86b4a4aa6510648076eeca9eec0ff23c1294b3931263c990bcb5e6,96:+kFhRFqx1h0OIs+gJvtYjCT9018zST4YWl:ZFhRA1dNt+CT9c8+Nk,22366,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/TurlaKeylogger.bin,b7b5d28be983c774ef83a8960a68134732a79818c572e8800cea6428f27fb114,768:DyYxXEhpeFZfXQBiWLLvwZpaXAgwUdtv4hQ+wMvlHyetzJnATLdY2dKDpYIWVZxv:WY0pEK+dU+vU6pSLdY2dKNNkx6rP7q,22367,50
/usr/src/app/datacopy/APTs/iec56w4ibovnb4wc.onion/Library/Turla/Nautilus Implant.bin,cefc5cf4d46abb86fb0f7c81549777cf1a2a5bfbe1ce9e7d08128ab8bfc978f8,12288:UcoYs/tkKKW8JBSMc30GDo+KZXzZj8GllTQopDN64:qYsRKW8JBS1NKZXzZjV8c,22368,50
